ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,11.48769,1.433292,8.195986,1.004387,12.40483,0.2791601,-0.1620179,21.70209,ACCELERATE
-1,11.4669,1.454766,8.180903,1.019467,12.41995,0.2791594,1.336641,21.8027,ACCELERATE
-1,11.44716,1.475125,8.166607,1.033762,12.43423,0.2791592,2.807721,21.90146,ACCELERATE
-1,11.42753,1.495334,8.152417,1.047949,12.44834,0.2791596,4.301888,22.00178,ACCELERATE
-1,11.40871,1.514699,8.138823,1.061542,12.46197,0.2791594,5.7719,22.10047,ACCELERATE
-1,11.38955,1.534391,8.124999,1.075364,12.47579,0.2791596,7.284031,22.20199,ACCELERATE
-1,11.37123,1.553211,8.111788,1.088574,12.48902,0.2791591,8.746709,22.30019,ACCELERATE
-1,11.3527,1.572253,8.098421,1.101939,12.50247,0.2791594,10.24417,22.40073,ACCELERATE
-1,11.33369,1.59177,8.084721,1.115638,12.51604,0.2791594,11.76442,22.5028,ACCELERATE
-1,11.31542,1.610526,8.071555,1.128803,12.52919,0.2791597,13.24335,22.60209,ACCELERATE
-1,11.29687,1.629574,8.058182,1.142173,12.54258,0.2791595,14.75594,22.70364,ACCELERATE
-1,11.27898,1.647941,8.04529,1.155065,12.55541,0.2791592,16.20944,22.80123,ACCELERATE
-1,11.26068,1.666718,8.032108,1.168245,12.56865,0.2791595,17.71205,22.90211,ACCELERATE
-1,11.24236,1.685513,8.018913,1.181439,12.58183,0.2791596,19.21256,23.00285,ACCELERATE
-1,11.22461,1.703737,8.006119,1.194231,12.59465,0.2791592,20.67579,23.10109,ACCELERATE
-1,11.20614,1.722691,7.992811,1.207538,12.60789,0.2791612,22.18965,23.20272,ACCELERATE
-1,11.18856,1.740726,7.980148,1.220199,12.6206,0.2791585,23.64467,23.30041,ACCELERATE
-1,11.17036,1.759402,7.967035,1.233312,12.63374,0.2791597,25.15368,23.40172,ACCELERATE
-1,11.1521,1.778138,7.953878,1.246467,12.64685,0.2791596,26.66109,23.50293,ACCELERATE
-1,11.1343,1.796394,7.94106,1.259284,12.65965,0.2791594,28.13648,23.60198,ACCELERATE
-1,11.10538,1.814852,7.928098,1.272244,12.67265,0.2791587,29.63667,23.7027,ACCELERATE
-1,11.01576,1.833232,7.91519,1.285151,12.68554,0.2791602,31.12853,23.80286,ACCELERATE
-1,10.84115,1.85148,7.902374,1.297966,12.69837,0.2791591,32.61536,23.90268,ACCELERATE
-1,10.58985,1.86952,7.889705,1.310634,12.71101,0.2791596,34.08378,24.00127,ACCELERATE
-1,10.25712,1.887946,7.876767,1.323572,12.72402,0.2791592,35.59694,24.10286,ACCELERATE
18.64099,9.893667,1.964188,7.866589,1.333989,12.73311,0.2791597,37.06878,24.20167,LEFT_ACCELERATE
18.04427,9.791411,1.984949,7.864499,1.334317,12.67642,0.2791639,38.53329,24.30016,LEFT_ACCELERATE
17.53365,9.715945,1.96037,7.90624,1.298572,12.48458,0.2791664,40.05358,24.40313,LEFT_ACCELERATE
16.21521,9.296832,2.227254,7.883249,1.341849,12.26853,0.2791627,41.51106,24.50205,ACCELERATE
14.81349,8.766932,2.939823,7.7627,1.532622,12.05447,0.2791618,43.01202,24.60384,LEFT_ACCELERATE
14.09303,8.408355,3.756061,7.567281,1.774542,11.78835,0.2791634,44.43335,24.701,LEFT_ACCELERATE
14.04642,8.258548,4.133557,7.347806,1.968291,11.35626,0.2791867,45.84391,24.80029,LEFT_ACCELERATE
14.76991,8.371322,3.80892,7.198148,2.0448,10.66803,0.2792101,47.21949,24.90398,LEFT_ACCELERATE
16.01444,8.733581,3.238233,7.214142,1.98544,9.799815,0.2792191,48.35093,25.0002,LEFT_ACCELERATE
17.85816,9.33503,2.596156,7.41063,1.799027,8.632731,0.2792194,49.37871,25.10531,LEFT_ACCELERATE
-1,10.13142,1.968359,7.74122,1.505127,7.411604,0.2792212,50.09893,25.20123,LEFT_ACCELERATE
-1,11.22783,1.290071,8.24771,1.078508,6.031872,0.2792206,50.60125,25.30069,LEFT_ACCELERATE
-1,11.35128,0.7638371,8.647752,0.6077823,4.587503,0.2792926,50.96066,25.40415,LEFT_ACCELERATE
-1,10.68439,0.7670451,8.661649,0.5360637,3.350094,0.2793076,51.51254,25.50268,LEFT_ACCELERATE
-1,10.74481,0.77424,8.65869,0.5417389,2.069541,0.2792442,52.00337,25.60203,LEFT_ACCELERATE
-1,10.82858,0.7831057,8.647512,0.5509712,0.7067129,0.2792717,52.39966,25.7038,LEFT_ACCELERATE
-1,11.08334,0.7703537,8.654006,0.5438217,-0.6266167,0.2792647,52.66644,25.8005,LEFT_ACCELERATE
-1,11.48963,0.7715433,8.657679,0.5431702,-2.024952,0.2792938,52.84327,25.9001,LEFT_ACCELERATE
-1,12.03381,0.769242,8.653763,0.5444707,-3.482049,0.279279,52.92895,26.00271,LEFT_ACCELERATE
-1,11.1805,1.002961,8.585979,0.6481861,-4.893535,0.2793463,53.04152,26.10357,LEFT_ACCELERATE
-1,12.5128,0.7635875,8.650579,0.5519777,-6.256309,0.279225,52.9477,26.20081,LEFT_ACCELERATE
-1,12.40835,0.768095,8.650306,0.5507833,-7.698984,0.2792796,52.94765,26.30388,LEFT_ACCELERATE
-1,12.40824,0.7681668,8.650263,0.5508332,-9.108052,0.279274,52.94764,26.40389,LEFT_ACCELERATE
-1,12.4083,0.7681798,8.650253,0.5508448,-10.52501,0.2792769,52.94767,26.50398,LEFT_ACCELERATE
-1,12.34587,0.7764037,8.646406,0.5542479,-11.89751,0.2792479,52.95078,26.60061,LEFT_ACCELERATE
-1,12.28945,0.7840711,8.643012,0.5574159,-13.34451,0.2792217,52.95351,26.70187,LEFT_ACCELERATE
-1,12.31872,0.7863448,8.639873,0.5605474,-14.78879,0.2791831,52.95816,26.80184,LEFT_ACCELERATE
-1,12.29455,0.784851,8.640668,0.5596687,-16.28479,0.2791645,52.95905,26.90397,ACCELERATE
-1,12.18559,0.7850173,8.640758,0.5595567,-17.72892,0.2791604,52.95868,27.00132,LEFT_ACCELERATE
-1,12.02761,0.7851889,8.639058,0.5617987,-19.2272,0.2791844,52.95811,27.10201,LEFT_ACCELERATE
-1,11.72615,0.7796295,8.644945,0.5555993,-20.69133,0.279238,52.95169,27.20051,LEFT_ACCELERATE
-1,11.4269,0.7700392,8.64934,0.5516753,-22.17178,0.2792853,52.94805,27.30021,LEFT_ACCELERATE
19.99657,11.01471,0.7723408,8.650206,0.5509027,-23.65135,0.2792884,52.94762,27.40002,LEFT_ACCELERATE
19.17122,10.80842,0.7726727,8.655619,0.5426214,-25.1397,0.2792704,52.90857,27.50078,LEFT_ACCELERATE
18.80038,10.76586,0.7704579,8.657929,0.5429567,-26.61477,0.2792787,52.78113,27.60118,LEFT_ACCELERATE
18.33479,10.65197,0.7771542,8.651502,0.5463634,-28.0649,0.2792735,52.54775,27.70073,LEFT_ACCELERATE
18.12897,10.61546,0.7706813,8.651796,0.5457031,-29.52432,0.2792758,52.18583,27.80264,LEFT_ACCELERATE
18.00583,10.58283,0.7692219,8.654101,0.5431844,-30.92415,0.2792765,51.70349,27.90296,LEFT_ACCELERATE
17.94868,10.54271,0.769478,8.655977,0.5413362,-32.26475,0.279282,51.08921,28.00286,LEFT_ACCELERATE
18.08414,10.53789,0.768943,8.654885,0.5421315,-33.51116,0.2792684,50.3632,28.10052,LEFT_ACCELERATE
18.26601,10.51831,0.7690017,8.653798,0.5430951,-34.73162,0.2792605,49.46011,28.20333,LEFT_ACCELERATE
18.63006,10.506,0.7704544,8.654757,0.5421173,-35.79554,0.2792664,48.47133,28.3017,LEFT_ACCELERATE
19.6791,10.54287,0.7780361,8.649725,0.5472348,-36.7831,0.2792649,47.32846,28.40398,LEFT_ACCELERATE
-1,10.5496,0.780439,8.65259,0.5444654,-37.60828,0.2792714,46.11748,28.50314,LEFT_ACCELERATE
-1,10.66705,0.7771198,8.647216,0.5501663,-38.3013,0.2792683,44.85341,28.6007,LEFT_ACCELERATE
-1,10.69643,0.7720846,8.653943,0.5435174,-38.87896,0.2792835,43.45403,28.70303,LEFT_ACCELERATE
-1,10.84644,0.769329,8.652245,0.5454277,-39.32538,0.2792777,42.03323,28.80368,LEFT_ACCELERATE
-1,11.00918,0.7749464,8.658641,0.5424281,-39.63953,0.2792933,40.59363,28.90321,LEFT_ACCELERATE
-1,11.34957,0.7833143,8.648518,0.5501099,-39.84189,0.279278,39.14305,29.00223,LEFT_ACCELERATE
-1,12.05152,0.7697198,8.65159,0.5466669,-39.93478,0.2792836,37.66189,29.10264,LEFT_ACCELERATE
-1,12.39434,0.779497,8.642285,0.5588514,-39.95501,0.2793058,36.20646,29.20124,LEFT_ACCELERATE
-1,12.40816,0.7683198,8.650167,0.5509449,-39.94761,0.2792901,34.69599,29.30383,LEFT_ACCELERATE
-1,12.4082,0.7682055,8.650239,0.5508601,-39.94763,0.2792912,33.26292,29.40133,LEFT_ACCELERATE
-1,12.40826,0.768177,8.650255,0.5508409,-39.94763,0.2792797,31.76898,29.5031,LEFT_ACCELERATE
-1,12.40825,0.7681718,8.650258,0.550837,-39.94764,0.2792836,30.29663,29.60351,LEFT_ACCELERATE
-1,6.521032,6.489736,4.611081,4.58892,15.98893,0.2756145,3.10501,0.3733333,NONE
-1,6.520921,6.489841,4.611082,4.588919,15.98893,0.2757127,3.10501,0.433568,NONE
-1,6.520922,6.489846,4.611078,4.588923,15.98893,0.2757272,3.105009,0.4553151,NONE
-1,6.520917,6.489847,4.611077,4.588924,15.98893,0.2757298,3.105009,0.4599246,NONE
-1,6.520915,6.48985,4.611075,4.588926,15.98893,0.2757415,3.105009,0.5003304,NONE
-1,6.520905,6.489857,4.611071,4.588931,15.98894,0.2757456,3.105009,0.6024373,NONE
-1,6.520902,6.489863,4.611066,4.588935,15.98894,0.2757443,3.105011,0.708539,NONE
-1,6.520892,6.48987,4.611061,4.58894,15.98895,0.2757433,3.105011,0.8005899,NONE
-1,6.520888,6.489877,4.611056,4.588945,15.98895,0.2757437,3.105011,0.9007245,NONE
-1,6.520878,6.489883,4.611052,4.58895,15.98896,0.2757447,3.105011,1.001328,NONE
-1,6.520881,6.489883,4.61105,4.588952,15.98896,0.2757434,3.105011,1.103621,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757433,3.105011,1.203112,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757431,3.105011,1.301164,NONE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757429,3.105011,1.404658,NONE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757431,3.105011,1.500408,NONE
-1,6.520882,6.489885,4.611051,4.588951,15.98896,0.2757433,3.105012,1.602403,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757437,3.105012,1.701206,NONE
-1,6.520879,6.489884,4.611051,4.588951,15.98896,0.2757431,3.105012,1.802923,NONE
-1,6.520879,6.489884,4.611051,4.588951,15.98896,0.275743,3.105011,1.90344,NONE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757449,3.105012,2.000369,NONE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757452,3.105012,2.101696,NONE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757446,3.105012,2.20364,NONE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757449,3.105012,2.302216,NONE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757448,3.105012,2.402973,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757446,3.105012,2.501036,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757446,3.105012,2.600512,NONE
-1,6.520881,6.489884,4.611051,4.588951,15.98896,0.2757449,3.105012,2.703035,NONE
-1,6.52088,6.489885,4.611051,4.588951,15.98896,0.2757448,3.105011,2.800651,NONE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757448,3.105011,2.90171,NONE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757446,3.105012,3.000824,NONE
-1,6.520881,6.489886,4.611051,4.588951,15.98896,0.2757446,3.105012,3.102752,NONE
-1,6.529018,6.481812,4.611294,4.588714,15.98862,0.2757204,3.168193,3.201813,LEFT_ACCELERATE
-1,6.758426,6.274351,4.626764,4.577899,15.97429,0.2757032,3.383089,3.303799,LEFT_ACCELERATE
-1,7.477087,5.794674,4.709888,4.544787,15.91474,0.2756971,3.712825,3.400028,LEFT_ACCELERATE
19.56531,9.093803,5.155665,4.957758,4.480448,15.76175,0.2774626,4.16294,3.501448,LEFT_ACCELERATE
13.8354,10.92088,4.680316,5.294259,4.350025,15.54426,0.2815904,4.697555,3.600165,LEFT_ACCELERATE
12.00176,12.07589,4.330012,5.614515,4.110383,15.27943,0.2786749,5.369655,3.703136,RIGHT_ACCELERATE
12.00232,12.1058,4.088968,5.843581,3.808894,15.0248,0.2795855,6.119638,3.801278,RIGHT_ACCELERATE
14.72738,11.03707,4.018631,5.938541,3.520961,14.82134,0.2789958,7.001768,3.901824,RIGHT_ACCELERATE
16.73556,10.67657,3.934802,6.044081,3.337132,14.66799,0.2792881,7.957415,4.000119,RIGHT_ACCELERATE
15.96146,10.96274,3.733989,6.215373,3.163657,14.49047,0.2791035,9.004834,4.100059,ACCELERATE
14.82809,11.3566,3.472807,6.436487,2.943036,14.2805,0.2791884,10.15166,4.202861,ACCELERATE
13.68845,11.75476,3.20789,6.660929,2.718865,14.06054,0.279146,11.31026,4.301411,ACCELERATE
12.47484,12.17983,2.924587,6.901024,2.478936,13.82417,0.279171,12.53199,4.400889,ACCELERATE
11.18116,12.63351,2.621978,7.15752,2.222554,13.57224,0.2791554,13.82023,4.501926,ACCELERATE
9.865735,13.09511,2.313944,7.418638,1.961517,13.31607,0.2791617,15.12205,4.600866,RIGHT_ACCELERATE
9.744877,13.08849,2.059717,7.628683,1.712364,13.07126,0.2791595,16.4931,4.702007,RIGHT_ACCELERATE
8.524533,13.44134,1.77189,7.866833,1.468794,12.83974,0.2791594,17.90318,4.803443,ACCELERATE
7.154273,13.84514,1.487464,8.102632,1.233079,12.60823,0.2791586,19.28913,4.901301,ACCELERATE
5.709047,14.27148,1.187401,8.351428,0.9843916,12.36298,0.2791567,20.74127,5.002212,ACCELERATE
4.261195,14.6988,0.8864943,8.60094,0.7349632,12.11578,0.2791576,22.19446,5.101827,ACCELERATE
-1,12.66306,0.7874316,8.629105,0.5770094,11.97185,0.2791881,23.66117,5.201549,ACCELERATE
-1,12.26086,0.7840717,8.643971,0.5560704,11.956,0.2791365,25.12646,5.300107,ACCELERATE
-1,12.26078,0.784009,8.644023,0.5560189,11.956,0.2791674,26.66718,5.403549,ACCELERATE
-1,12.26079,0.7840089,8.644023,0.5560189,11.956,0.2791527,28.10655,5.500179,ACCELERATE
-1,12.22256,0.7840101,8.644023,0.5560189,11.956,0.2791606,29.65344,5.604028,ACCELERATE
-1,12.09525,0.7840105,8.644021,0.5560208,11.956,0.2791581,31.13952,5.703795,ACCELERATE
-1,11.88812,0.7840092,8.644022,0.5560198,11.956,0.2791601,32.58519,5.80085,ACCELERATE
-1,11.5954,0.7840118,8.64402,0.5560217,11.956,0.2791577,34.09273,5.902059,ACCELERATE
-1,11.23655,0.7843221,8.643698,0.5563503,11.95606,0.2791595,35.56895,6.001167,LEFT_ACCELERATE
19.55733,10.86573,0.7953818,8.640934,0.5577151,11.9547,0.2791716,37.04035,6.100021,LEFT_ACCELERATE
18.83383,10.70393,0.7967142,8.644113,0.5539645,11.88906,0.2792138,38.57847,6.203615,LEFT_ACCELERATE
18.66711,10.72857,0.7740309,8.64976,0.5480796,11.72668,0.2792487,40.03817,6.302532,LEFT_ACCELERATE
18.29688,10.65031,0.7795542,8.654172,0.5441747,11.45177,0.2792843,41.5083,6.403275,LEFT_ACCELERATE
18.06684,10.60254,0.7743601,8.657883,0.5425757,11.06358,0.2792873,42.90215,6.500819,LEFT_ACCELERATE
18.05896,10.59911,0.7708274,8.655515,0.5460618,10.54687,0.2792723,44.29,6.600752,LEFT_ACCELERATE
18.05081,10.56518,0.7700332,8.655594,0.5455332,9.895146,0.2792686,45.62003,6.70067,LEFT_ACCELERATE
18.14334,10.53594,0.7709361,8.656538,0.5443469,9.109814,0.2792623,46.871,6.800371,LEFT_ACCELERATE
18.43327,10.53677,0.7721607,8.657432,0.5446762,8.190262,0.2792556,48.03686,6.900654,LEFT_ACCELERATE
18.70754,10.47528,0.7802471,8.658996,0.539872,7.149282,0.2792789,49.08319,7.000337,LEFT_ACCELERATE
19.91534,10.51093,0.7839873,8.658783,0.5418476,5.962423,0.2792684,50.0429,7.103484,LEFT_ACCELERATE
-1,10.56685,0.784485,8.656089,0.5430163,4.708797,0.2792689,50.84124,7.203961,LEFT_ACCELERATE
-1,10.67856,0.7829458,8.653359,0.547971,3.437909,0.2792705,51.48352,7.300222,LEFT_ACCELERATE
-1,10.73982,0.776695,8.657646,0.5428711,2.050576,0.2792931,52.01056,7.400463,LEFT_ACCELERATE
-1,10.93616,0.7701401,8.653412,0.5488324,0.6200916,0.2792726,52.42002,7.501054,LEFT_ACCELERATE
-1,11.16748,0.7744383,8.647168,0.551769,-0.8599916,0.2792757,52.70826,7.602899,LEFT_ACCELERATE
-1,11.57018,0.7746561,8.654267,0.5440573,-2.309763,0.279269,52.86823,7.701448,LEFT_ACCELERATE
-1,12.08086,0.7793055,8.643357,0.5550612,-3.770213,0.2792326,52.94168,7.800179,LEFT_ACCELERATE
4.682447,14.1564,0.7933922,8.647507,0.6373786,-5.275846,0.279195,53.03835,7.903004,LEFT_ACCELERATE
2.183316,19.53546,0.8007385,8.983213,0.7644564,-6.725206,0.2791622,53.1238,8.003313,ACCELERATE
2.101532,19.99095,0.7990031,9.029497,0.7727222,-8.138436,0.2791702,53.12538,8.101175,ACCELERATE
2.234218,18.91358,0.7986284,8.956331,0.755733,-9.564226,0.2791493,53.11501,8.200397,ACCELERATE
2.408631,17.83639,0.797841,8.884035,0.7367148,-11.03575,0.2791525,53.10301,8.303164,ACCELERATE
2.625258,16.84692,0.7969281,8.819951,0.7175299,-12.46944,0.2791502,53.09013,8.40341,ACCELERATE
2.907095,15.9308,0.7959722,8.76355,0.6979743,-13.88947,0.2791505,53.07623,8.502603,ACCELERATE
3.293982,15.07217,0.7950296,8.71503,0.6778585,-15.33096,0.2791498,53.06099,8.603008,ACCELERATE
3.827296,14.26644,0.7939407,8.677172,0.6579055,-16.74049,0.2791483,53.04511,8.700792,ACCELERATE
4.568487,13.5387,0.7926688,8.650784,0.6388856,-18.19585,0.2791472,53.02942,8.80121,ACCELERATE
-1,12.86007,0.7912217,8.635204,0.6217837,-19.69086,0.2791492,53.015,8.903616,ACCELERATE
-1,12.26288,0.789859,8.628133,0.6080263,-21.1531,0.2791514,53.00316,9.00289,ACCELERATE
-1,11.68549,0.788665,8.625901,0.5969878,-22.6113,0.279153,52.99352,9.101034,ACCELERATE
-1,11.13115,0.793892,8.621351,0.5842654,-24.11106,0.2791557,52.98067,9.201764,ACCELERATE
18.89747,10.6973,0.8506927,8.603575,0.5945864,-25.57447,0.2791603,52.93542,9.300089,LEFT_ACCELERATE
18.32345,10.55258,0.8765933,8.591316,0.607439,-27.09899,0.2791702,52.77991,9.403127,LEFT_ACCELERATE
18.35385,10.6669,0.7845693,8.647238,0.5505657,-28.51885,0.2791921,52.45743,9.501136,LEFT_ACCELERATE
18.15266,10.62901,0.7770938,8.654664,0.547482,-29.98668,0.2792468,52.04694,9.603878,LEFT_ACCELERATE
17.90762,10.54773,0.7712594,8.660552,0.5393871,-31.35821,0.2792676,51.51728,9.702946,LEFT_ACCELERATE
18.0431,10.55982,0.7711332,8.657084,0.54523,-32.67841,0.2792737,50.86831,9.802212,LEFT_ACCELERATE
18.01093,10.49118,0.7712227,8.662104,0.5380144,-33.94431,0.2792741,50.05964,9.903514,LEFT_ACCELERATE
18.43447,10.53476,0.7718431,8.659144,0.5433301,-35.10564,0.2792712,49.13765,10.00363,LEFT_ACCELERATE
18.70236,10.46843,0.7844037,8.657944,0.5417188,-36.13843,0.279287,48.10362,10.10222,LEFT_ACCELERATE
19.88111,10.50354,0.7874171,8.655915,0.5436098,-37.05961,0.2792724,46.95649,10.20155,LEFT_ACCELERATE
-1,10.65861,0.7685865,8.654819,0.5422869,-37.86106,0.279262,45.6908,10.30275,LEFT_ACCELERATE
-1,10.70034,0.773265,8.655577,0.542016,-38.50941,0.2792662,44.38909,10.40094,LEFT_ACCELERATE
-1,10.72103,0.7927769,8.64879,0.5523269,-39.04774,0.2792422,43.00484,10.5013,LEFT_ACCELERATE
-1,10.74887,0.7970486,8.646906,0.5510944,-39.45049,0.279193,41.5573,10.60263,LEFT_ACCELERATE
-1,10.69377,0.8901936,8.607468,0.5957386,-39.77445,0.2791673,40.0991,10.70301,ACCELERATE
-1,10.34428,1.186442,8.509362,0.7274444,-40.06785,0.2791625,38.66131,10.80153,ACCELERATE
-1,9.986547,1.693088,8.337224,0.9677525,-40.36391,0.2791613,37.16984,10.90362,ACCELERATE
-1,9.642209,2.197581,8.098915,1.261957,-40.64909,0.2791602,35.70636,11.00372,ACCELERATE
-1,9.307633,2.687366,7.817564,1.543366,-40.92681,0.2791592,34.26385,11.10234,ACCELERATE
-1,9.054789,3.116642,7.519732,1.819322,-41.19866,0.279161,32.7864,11.20321,LEFT_ACCELERATE
-1,9.301639,3.13151,7.269794,1.981159,-41.37228,0.2791665,31.31426,11.30286,LEFT_ACCELERATE
-1,9.755771,2.976774,7.193653,2.014797,-41.4121,0.2791694,29.85109,11.40122,LEFT_ACCELERATE
-1,9.831267,2.956822,7.184295,2.020853,-41.42022,0.2791644,28.34348,11.50245,ACCELERATE
-1,9.800479,2.988753,7.162838,2.042356,-41.44226,0.2791618,26.86422,11.60177,ACCELERATE
-1,9.75524,3.035993,7.130981,2.074266,-41.47455,0.2791624,25.35884,11.70286,ACCELERATE
-1,9.702155,3.092138,7.092888,2.112393,-41.51253,0.2791604,23.88112,11.8021,ACCELERATE
-1,9.773649,3.098985,7.057049,2.145008,-41.54461,0.2791601,22.42161,11.90012,LEFT_ACCELERATE
-1,10.54296,2.831507,7.116368,2.093124,-41.48586,0.2791644,20.92885,12.00054,LEFT_ACCELERATE
-1,11.28986,2.521572,7.297753,1.936101,-41.32274,0.2791652,19.42184,12.10234,LEFT_ACCELERATE
-1,11.54761,2.310789,7.459064,1.775319,-41.16376,0.2791604,17.97109,12.20032,ACCELERATE
18.79631,11.78164,2.112198,7.611766,1.622472,-41.01171,0.2791611,16.47272,12.30143,ACCELERATE
17.13988,12.00459,1.923286,7.756952,1.477175,-40.86787,0.2791599,14.97705,12.40231,ACCELERATE
15.5576,12.21639,1.744225,7.894512,1.339549,-40.73045,0.2791626,13.49549,12.5022,ACCELERATE
14.00745,12.42325,1.569654,8.028596,1.205428,-40.59745,0.2791623,12.02609,12.60126,ACCELERATE
12.48446,12.62619,1.398584,8.159973,1.074029,-40.46616,0.2791597,10.55114,12.70067,ACCELERATE
11.20689,12.80021,1.230291,8.289381,0.9431605,-40.33655,0.2791609,9.067633,12.80065,RIGHT_ACCELERATE
11.28082,12.81451,1.096517,8.392458,0.8325798,-40.22723,0.2791609,7.571278,12.90137,ACCELERATE
9.825789,12.97846,0.9543435,8.500406,0.7245866,-40.11942,0.2791601,6.074591,13.00212,ACCELERATE
8.333718,13.14649,0.8097399,8.610199,0.6148125,-40.01029,0.2791614,4.561512,13.10396,ACCELERATE
-1,12.54967,0.786328,8.632276,0.5711606,-39.96917,0.2791574,3.130205,13.20015,ACCELERATE
-1,12.43518,0.7853012,8.636278,0.5651897,-39.9644,0.2791584,1.617044,13.30174,ACCELERATE
-1,12.39359,0.7848614,8.638014,0.5629334,-39.96247,0.2791602,0.1504057,13.40021,ACCELERATE
-1,12.35998,0.7846316,8.639416,0.5611922,-39.96087,0.2791597,-1.363474,13.50184,ACCELERATE
-1,12.33343,0.7844819,8.64056,0.5598324,-39.95959,0.27916,-2.873744,13.60323,ACCELERATE
-1,12.313,0.7843512,8.641491,0.5587675,-39.95858,0.2791601,-4.334545,13.7013,ACCELERATE
-1,12.29602,0.7842531,8.642279,0.5578884,-39.95774,0.2791608,-5.8474,13.80287,ACCELERATE
-1,12.28298,0.7841694,8.642908,0.557202,-39.95708,0.2791612,-7.309405,13.90102,ACCELERATE
-1,12.27207,0.7841078,8.643436,0.5566351,-39.95654,0.2791591,-8.813308,14.00198,ACCELERATE
-1,12.26343,0.7840693,8.643856,0.5561912,-39.95612,0.2791622,-10.31821,14.10302,ACCELERATE
-1,12.26076,0.7840251,8.644011,0.5560306,-39.956,0.2791587,-11.77299,14.20068,ACCELERATE
-1,12.26077,0.78402,8.644014,0.5560268,-39.95601,0.2791618,-13.28878,14.30244,ACCELERATE
-1,12.25068,0.7840016,8.644026,0.5560153,-39.956,0.2791609,-14.76364,14.40146,ACCELERATE
-1,12.17355,0.784015,8.644018,0.5560229,-39.95601,0.2791598,-16.27931,14.50321,ACCELERATE
-1,12.01191,0.7840028,8.644026,0.5560153,-39.956,0.2791605,-17.75272,14.60213,ACCELERATE
-1,11.76319,0.7840089,8.644022,0.5560191,-39.956,0.27916,-19.26394,14.70358,ACCELERATE
-1,11.44921,0.7840074,8.644022,0.5560191,-39.95601,0.2791609,-20.71625,14.80108,ACCELERATE
-1,11.04956,0.7840128,8.644018,0.5560229,-39.95601,0.2791607,-22.23643,14.90314,ACCELERATE
18.7847,10.60577,0.8358976,8.631635,0.5677311,-39.95571,0.2791612,-23.68529,15.00041,ACCELERATE
17.28167,10.07983,1.065367,8.562988,0.6655253,-39.95461,0.2791601,-25.20215,15.10225,ACCELERATE
15.89875,9.536636,1.540497,8.421572,0.8656507,-39.94527,0.279161,-26.68718,15.20195,LEFT_ACCELERATE
15.18939,9.189958,2.068504,8.197824,1.105786,-39.8518,0.2791657,-28.19143,15.30326,LEFT_ACCELERATE
15.17847,9.082995,2.336014,7.99203,1.28265,-39.58071,0.2791905,-29.65132,15.4032,LEFT_ACCELERATE
15.86784,9.25253,2.224269,7.888413,1.334366,-39.08212,0.2792107,-31.0206,15.50143,LEFT_ACCELERATE
17.04559,9.68428,1.863768,7.954466,1.244969,-38.31188,0.2792176,-32.29996,15.60221,LEFT_ACCELERATE
18.57396,10.28353,1.413306,8.17676,1.030773,-37.33311,0.2792195,-33.38578,15.70098,LEFT_ACCELERATE
-1,11.10643,0.8663247,8.570022,0.6897697,-36.09462,0.2792211,-34.31409,15.80573,LEFT_ACCELERATE
18.97678,10.51818,0.7667262,8.660915,0.5363435,-35.00254,0.2792394,-35.21805,15.9046,LEFT_ACCELERATE
-1,10.57606,0.7687243,8.65705,0.540087,-33.89101,0.2792423,-36.09462,16.00368,LEFT_ACCELERATE
-1,10.64988,0.7687901,8.657106,0.5401561,-32.71007,0.2792485,-36.84327,16.10098,LEFT_ACCELERATE
-1,10.66753,0.7836939,8.653411,0.5469935,-31.4119,0.2792706,-37.49794,16.20167,LEFT_ACCELERATE
-1,10.74143,0.7751886,8.658945,0.541733,-30.04414,0.2792893,-38.01614,16.30259,LEFT_ACCELERATE
-1,10.84457,0.7878397,8.644746,0.5547593,-28.643,0.2792756,-38.42347,16.40303,LEFT_ACCELERATE
-1,11.13063,0.7687596,8.649948,0.5482568,-27.24301,0.2792706,-38.69427,16.50091,LEFT_ACCELERATE
-1,11.61287,0.7684916,8.656237,0.5418027,-25.78788,0.2792894,-38.86526,16.60123,LEFT_ACCELERATE
-1,12.12438,0.7726602,8.648895,0.5498732,-24.29499,0.2792773,-38.93799,16.70342,LEFT_ACCELERATE
-1,12.37387,0.7735667,8.647472,0.5533833,-22.83043,0.2792781,-38.9497,16.80358,LEFT_ACCELERATE
